,EntrezId,Genes,StartiPyDiff_1,StartiPyDiff_2,StartiPyDiff_3,StratiPyDiff_Comp,StratiPyDiff_W,StartiPy_1,StartiPy_2,StartiPy_3,StratiPy_Comp,StratiPy_W,NNF_1,NNF_2,NNF_3,NNF_Comp,NNF_W,NNFDiff_1,NNFDiff_2,NNFDiff_3,NNFDiff_Comp,NNFDiff_W
3855,284383,OR2Z1,0.00140188997129,0.00129944551746,0.00325398618234,2,0.00595532167109,0.000108497967943,0.000122868120058,0.00727182555194,2,0.00750319163995,0.224784659671,1.54818975825,1.16488698041,1,2.93786139833,0.224784659671,1.54818975825,1.16488698041,1,2.93786139833
3856,81327,OR4A16,0.00143545898484,0.00137970031252,0.00261222745431,2,0.00542738675168,0.000213970065358,0.000276298940698,0.00352061789312,2,0.00401088689917,1.31887790951,0.667728899931,1.36072877775,2,3.34733558718,1.31887790951,0.667728899931,1.36072877775,2,3.34733558718
3857,81318,OR4A5,0.00180135377093,0.00171144760292,0.0035593407117,2,0.00707214208555,0.00354242198999,0.00308526911426,0.00336052457722,0,0.00998821568147,0.315904435827,1.65653781518,1.22479719307,1,3.19723944409,0.315904435827,1.65653781518,1.22479719307,1,3.19723944409
3858,119765,OR4B1,0.00211770376009,0.0013344735419,0.00184405196557,0,0.00529622926756,0.00376259758376,1.43194579912e-05,5.82732317059e-05,0,0.00383519027346,0.0416775148921,0.18139218299,0.506252292945,2,0.729321990827,0.0416775148921,0.18139218299,0.506252292945,2,0.729321990827
3859,219429,OR4C11,0.00132502091809,0.00152737496038,0.00261315516979,2,0.00546555104826,5.75596580688e-05,0.00320459695983,6.84309191936e-05,1,0.00333058753709,0.773517400371,1.44721578669,0.350180848761,1,2.57091403583,0.773517400371,1.44721578669,0.350180848761,1,2.57091403583
3860,283093,OR4C12,0.0020755847572,0.00202822826541,0.00253029212643,2,0.00663410514905,0.00360422842014,0.00629583921902,3.5056110901e-05,1,0.00993512375007,0.130981705571,0.949368058711,2.38924542865,2,3.46959519293,0.130981705571,0.949368058711,2.38924542865,2,3.46959519293
3861,81309,OR4C15,0.00145944692114,0.00214963501348,0.00201725662765,1,0.00562633856228,0.00419647369094,0.000133787107264,8.1878995005e-05,0,0.00441213979321,1.66715921846,2.32034142457,0.355307649139,1,4.34280829217,1.66715921846,2.32034142457,0.355307649139,1,4.34280829217
3862,219428,OR4C16,0.00171492967676,0.00196739197527,0.00265524783448,2,0.00633756948652,0.00357124518844,0.0032140579527,1.67039479297e-05,0,0.00680200708907,0.62444731925,0.104700039532,0.0785791337839,0,0.807726492566,0.62444731925,0.104700039532,0.0785791337839,0,0.807726492566
3863,119749,OR4C46,0.00219462805161,0.00131292970069,0.0019333413071,0,0.0054408990594,0.000175480639968,0.00317584247082,2.75890206879e-05,1,0.00337891213148,0.054561384705,0.536203911437,0.468451153194,1,1.05921644934,0.054561384705,0.536203911437,0.468451153194,1,1.05921644934
3864,219432,OR4C6,0.00132091069992,0.00159370641934,0.00247318614999,2,0.00538780326925,0.00353660377518,0.000210570805694,2.57982480149e-05,0,0.00377297282888,0.452399418104,0.150363084072,0.913848065639,2,1.51661056782,0.452399418104,0.150363084072,0.913848065639,2,1.51661056782
3865,219986,OR4D11,0.00150375644631,0.00217169182789,0.00185682628828,1,0.00553227456248,0.000519971084642,3.33642147838e-05,0.00338403661027,2,0.0039373719097,1.61479637909,0.211949214139,0.751591404738,0,2.57833699796,1.61479637909,0.211949214139,0.751591404738,0,2.57833699796
3866,219875,OR4D5,0.00141231419973,0.00224459949292,0.00189463992437,1,0.00555155361702,7.37012180221e-05,0.00328436989911,3.42544040307e-05,1,0.00339232552116,1.12684085537,0.195197514696,0.391046677482,0,1.71308504755,1.12684085537,0.195197514696,0.391046677482,0,1.71308504755
3867,219983,OR4D6,0.00208129761323,0.00208895642187,0.00182407600092,1,0.00599433003603,0.00714050880068,2.48905866557e-05,2.10847297419e-05,0,0.00718648411708,0.360084118571,0.359488663986,1.86332397961,2,2.58289676217,0.360084118571,0.359488663986,1.86332397961,2,2.58289676217
3868,390199,OR4D9,0.00209250383273,0.00173898113357,0.00245281747831,2,0.00628430244461,3.65977153768e-05,0.00322834328725,0.00337667760996,2,0.00664161861259,0.349691024444,1.10711657532,0.0983788716648,1,1.55518647143,0.349691024444,1.10711657532,0.0983788716648,1,1.55518647143
3869,26686,OR4E2,0.00137523265637,0.00204599852415,0.00268224523731,2,0.00610347641783,0.0035933834546,0.00318052103865,2.64045550251e-05,0,0.00680030904827,0.670758516265,0.554162597566,0.552960159655,0,1.77788127349,0.670758516265,0.554162597566,0.552960159655,0,1.77788127349
3870,390648,OR4F6,0.00224938163746,0.00164533968799,0.00319318918348,2,0.00708791050894,0.00362096290624,2.3202120613e-05,0.00667089784871,2,0.0103150628756,0.956580008815,2.23916781002,0.819259563428,1,4.01500738226,0.956580008815,2.23916781002,0.819259563428,1,4.01500738226
3871,79544,OR4K1,0.00150398097948,0.00188262587557,0.00263214034983,2,0.00601874720488,0.00357930778482,0.00384368103964,0.000468750925615,1,0.00789173975007,0.597939206001,0.0982199888468,0.0123285552858,0,0.708487750134,0.597939206001,0.0982199888468,0.0123285552858,0,0.708487750134
3872,390433,OR4K13,0.00144895063959,0.00176717744463,0.0030838918562,2,0.00630001994042,0.000257528820739,0.00629882754877,4.09313552812e-05,1,0.00659728772479,0.456774393813,0.14999482437,0.905153619341,2,1.51192283752,0.456774393813,0.14999482437,0.905153619341,2,1.51192283752
3873,122740,OR4K14,0.00236064039747,0.00144451161022,0.00268965553537,2,0.00649480754306,0.000111916413993,1.11885136505e-05,0.00704777460189,2,0.00717087952954,0.611095945885,0.203837977473,0.529649506227,0,1.34458342959,0.611095945885,0.203837977473,0.529649506227,0,1.34458342959
3874,81127,OR4K15,0.00140955939072,0.00270017138801,0.00211233216256,1,0.00622206294129,0.00046788746849,0.000102887050882,0.00336272102862,2,0.003933495548,0.460453716058,0.364125217256,0.619376279297,2,1.44395521261,0.460453716058,0.364125217256,0.619376279297,2,1.44395521261
3875,390436,OR4K17,0.00225699278648,0.00141451084113,0.00259566571299,2,0.0062671693406,0.00370050761008,0.00323975518547,0.000278193268027,0,0.00721845606358,1.26201921048,1.23277256841,0.757535475853,0,3.25232725474,1.26201921048,1.23277256841,0.757535475853,0,3.25232725474
3876,390431,OR4K2,0.00325339825447,0.00157245800891,0.00283172751142,0,0.0076575837748,0.00366011624303,0.0063655877649,0.00335130879375,1,0.0133770128017,1.19804727464,1.04285209275,0.658862798713,0,2.8997621661,1.19804727464,1.04285209275,0.658862798713,0,2.8997621661
3877,79317,OR4K5,0.00213236573849,0.00152543481028,0.00181957835691,0,0.00547737890568,0.000809745806344,0.00314239063806,0.000420596301826,1,0.00437273274623,1.79841208193,1.18576849792,1.44829656448,0,4.43247714433,1.79841208193,1.18576849792,1.44829656448,0,4.43247714433
3878,122742,OR4L1,0.00138267430308,0.00274404826092,0.00255184573039,1,0.00667856829439,0.00421762986252,5.45742143739e-05,0.00660255354909,2,0.010874757626,0.224678855274,0.375867489996,0.180451773202,1,0.780998118472,0.224678855274,0.375867489996,0.180451773202,1,0.780998118472
3879,390429,OR4N2,0.00189926730577,0.0027020611629,0.00326720065529,2,0.00786852912396,0.00713276852399,0.00958544323109,2.78068771954e-05,1,0.0167460186323,0.523085325637,0.743792784649,0.0969546389212,1,1.36383274921,0.523085325637,0.743792784649,0.0969546389212,1,1.36383274921
3880,283694,OR4N4,0.00366960225488,0.00133954632871,0.00231688080479,0,0.00732602938839,0.00712808644831,0.00351041991085,0.00352112389873,0,0.0141596302579,1.7367670439,0.525888043212,0.8561577981,0,3.11881288521,1.7367670439,0.525888043212,0.8561577981,0,3.11881288521
3881,390437,OR4N5,0.00290721534917,0.00129409795411,0.0017729320317,0,0.00597424533499,1.87534091395e-05,0.00388386727809,0.00335519026279,1,0.00725781095002,0.508653488263,1.60902139011,0.163644311114,1,2.28131918948,0.508653488263,1.60902139011,0.163644311114,1,2.28131918948
3882,81300,OR4P4,0.00138131640156,0.00136381964053,0.0032048734997,2,0.00595000954179,7.1691225807e-05,8.3902992546e-05,0.00668324626047,2,0.00683884047882,1.16503884628,0.547702227276,0.799889336711,0,2.51263041027,1.16503884628,0.547702227276,0.799889336711,0,2.51263041027
3883,441669,OR4Q3,0.00144870930533,0.00204746434887,0.00194815771103,1,0.00544433136522,0.000131228742714,0.00335881333451,0.000293135117117,1,0.00378317719434,0.713120316533,0.583105820778,0.457167789823,0,1.75339392713,0.713120316533,0.583105820778,0.457167789823,0,1.75339392713
3884,256148,OR4S1,0.00170002759618,0.00141344273595,0.00280456557247,2,0.00591803590459,0.000499498287922,3.43967427286e-05,0.00333632768671,2,0.00387022271736,1.31997690388,0.769324323086,0.0476388608188,0,2.13694008778,1.31997690388,0.769324323086,0.0476388608188,0,2.13694008778
3885,219431,OR4S2,0.00129603550696,0.00128294259578,0.00334159583089,2,0.00592057393362,0.00354424687189,5.15495481309e-05,0.0035615595489,2,0.00715735596892,0.311109417305,0.959219185044,1.44260691371,2,2.71293551606,0.311109417305,0.959219185044,1.44260691371,2,2.71293551606
3886,390113,OR4X1,0.00202923623258,0.00208371135623,0.00259927186407,2,0.00671221945288,0.0035951575212,0.00332797070817,5.15835220764e-05,0,0.00697471175145,0.298932379542,0.761272282671,0.174228776379,1,1.23443343859,0.298932379542,0.761272282671,0.174228776379,1,1.23443343859
3887,119764,OR4X2,0.00134451931688,0.00136137207457,0.00263950536403,2,0.00534539675547,0.00383252672325,3.27666759257e-05,0.000232885558922,0,0.0040981789581,0.60867269934,0.628882144911,0.523381998516,1,1.76093684277,0.60867269934,0.628882144911,0.523381998516,1,1.76093684277
3888,119687,OR51A7,0.00144964441654,0.00185112104795,0.00277445189061,2,0.00607521735511,0.00350871217217,0.00326901933628,5.42900495762e-05,0,0.00683202155802,1.34954635588,0.485465091025,0.788375863274,0,2.62338731018,1.34954635588,0.485465091025,0.788375863274,0,2.62338731018
3889,79345,OR51B2,0.0023409539776,0.00136638179447,0.00289616586448,2,0.00660350163655,0.00398225132617,3.72744221333e-05,0.00334081654804,0,0.00736034229635,0.873316338751,1.07460760045,0.385218929335,1,2.33314286854,0.873316338751,1.07460760045,0.385218929335,1,2.33314286854
3890,79339,OR51B4,0.00223799041276,0.00143597301439,0.00175797336535,0,0.00543193679251,7.19755883137e-05,3.01091434269e-05,0.00346697397777,2,0.00356905870952,1.36104184589,1.00548172145,0.30911260925,0,2.67563617659,1.36104184589,1.00548172145,0.30911260925,0,2.67563617659
3891,282763,OR51B5,0.00132101845248,0.00175328858445,0.00241857265379,2,0.00549287969071,0.00363851285914,2.53443783646e-05,3.13782550366e-05,0,0.00369523549254,1.4206547609,0.0261112470971,0.543063431876,0,1.98982943987,1.4206547609,0.0261112470971,0.543063431876,0,1.98982943987
3892,390058,OR51B6,0.0021511863988,0.00149546295982,0.00340626971956,2,0.00705291907818,7.52934348287e-05,0.00317346274527,0.00724750033174,2,0.0104962565118,0.430374163595,1.34652689797,0.473733887954,1,2.25063494952,0.430374163595,1.34652689797,0.473733887954,1,2.25063494952
3893,390038,OR51D1,0.00143348561708,0.00139305536873,0.00260669091417,2,0.00543323189997,4.85478361445e-05,8.16075332634e-05,0.00361937884821,2,0.00374953421762,0.951991677253,0.85690975297,1.09172737681,2,2.90062880703,0.951991677253,0.85690975297,1.09172737681,2,2.90062880703
3894,81285,OR51E2,0.00206123599827,0.00207469150004,0.00264530005192,2,0.00678122755023,0.00461009941923,0.00320316158098,2.4196460985e-05,0,0.00783745746119,1.20276786061,0.840259583089,1.09013185014,0,3.13315929384,1.20276786061,0.840259583089,1.09013185014,0,3.13315929384
3895,256892,OR51F1,0.00231549838076,0.00131668595623,0.00200635461079,0,0.00563853894778,0.00352668095071,3.659540513e-05,7.27214558384e-05,0,0.00363599781168,0.0799262650163,1.00348213165,0.407011205325,1,1.49041960199,0.0799262650163,1.00348213165,0.407011205325,1,1.49041960199
3896,119694,OR51F2,0.0015478150468,0.00204144677428,0.00190665473819,1,0.00549591655927,4.96721359228e-05,0.00320940694733,4.19180410956e-05,1,0.00330099712434,1.17026115205,0.0340053308664,0.908457096345,0,2.11272357926,1.17026115205,0.0340053308664,0.908457096345,0,2.11272357926
3897,79324,OR51G1,0.00145008764749,0.00207972469359,0.00183383694558,1,0.00536364928666,0.00358484313443,4.46490118591e-05,0.000249304428737,0,0.00387879657503,0.619542824253,0.632657921288,0.771798260174,2,2.02399900571,0.619542824253,0.632657921288,0.771798260174,2,2.02399900571
3898,390064,OR51I2,0.00148408736199,0.00193248060625,0.00193482529524,2,0.00535139326348,0.00353422730466,7.07720684692e-05,0.000104982307249,0,0.00370998168038,0.892489004557,0.0624723043821,0.0192359029391,0,0.974197211878,0.892489004557,0.0624723043821,0.0192359029391,0,0.974197211878
3899,390061,OR51Q1,0.00157178371726,0.00149685143911,0.00262521984618,2,0.00569385500255,0.000263869595757,0.00321755317736,0.00023457335816,1,0.00371599613128,0.876114766125,0.827280186388,0.906160104145,2,2.60955505666,0.876114766125,0.827280186388,0.906160104145,2,2.60955505666
3900,119692,OR51S1,0.00215035507437,0.00134598515299,0.00256895899953,2,0.00606529922688,0.000200894146713,3.94926947178e-05,0.00329660619846,2,0.00353699303989,0.30958091218,0.987271509644,0.512635430584,1,1.80948785241,0.30958091218,0.987271509644,0.512635430584,1,1.80948785241
3901,401665,OR51T1,0.00212532568577,0.00213272506794,0.00181502639253,1,0.00607307714624,0.000339825263803,4.25416116866e-05,0.00670947574956,2,0.00709184262505,0.519604239102,0.649325816361,1.39678291521,2,2.56571297067,0.519604239102,0.649325816361,1.39678291521,2,2.56571297067
3902,390054,OR52A5,0.00185746047175,0.00139980548606,0.00256838265295,2,0.00582564861076,0.000161281511179,0.00318731918087,0.000382315368732,1,0.00373091606078,1.3068716428,0.0124687891653,0.77744951846,0,2.09678995043,1.3068716428,0.0124687891653,0.77744951846,0,2.09678995043
3903,340980,OR52B6,0.00156786699086,0.00132119354492,0.00254256961309,2,0.00543163014887,5.99285464206e-05,0.00315640510357,6.63413432279e-05,1,0.00328267499322,1.51959885319,0.05107850529,0.537685428989,0,2.10836278747,1.51959885319,0.05107850529,0.537685428989,0,2.10836278747
3904,119678,OR52E2,0.00214407845952,0.0020728381212,0.00179065431245,0,0.00600757089317,0.00398851132103,6.43423273228e-05,0.00333480127117,0,0.00738765491952,0.212861387157,1.00206633888,0.111176526281,1,1.32610425232,0.212861387157,1.00206633888,0.111176526281,1,1.32610425232
3905,390081,OR52E4,0.00280897496715,0.00131070253783,0.00190277279766,0,0.00602245030264,0.00364977345682,0.00367586881553,3.88786015344e-05,1,0.00736452087389,1.56649788089,1.76536331876,0.868717920246,1,4.20057911989,1.56649788089,1.76536331876,0.868717920246,1,4.20057911989
3906,390067,OR52H1,0.00132109897962,0.00143409523326,0.00265722240947,2,0.00541241662235,0.00364271005029,8.28514949847e-05,5.8283046791e-05,0,0.00378384459207,0.258905400923,0.653193465473,0.664786993151,2,1.57688585955,0.258905400923,0.653193465473,0.664786993151,2,1.57688585955
3907,119772,OR52M1,0.00151922560831,0.00162638829504,0.00262056738533,2,0.00576618128869,0.00011389519594,0.00317615233204,2.31656709518e-05,1,0.00331321319894,1.7114889879,1.7806648812,0.0788185431673,1,3.57097241226,1.7114889879,1.7806648812,0.0788185431673,1,3.57097241226
3908,79473,OR52N1,0.00144885286017,0.00131090280583,0.00259509584358,2,0.00535485150958,0.000513483365703,9.52216526067e-05,0.00335245114479,2,0.0039611561631,1.82081619913,1.21491585424,0.293752784277,0,3.32948483764,1.82081619913,1.21491585424,0.293752784277,0,3.32948483764
3909,390077,OR52N2,0.00134381283834,0.00223327274469,0.00184723525645,1,0.00542432083949,0.000318434789094,0.00317799002647,3.96897542698e-05,1,0.00353611456983,0.163494516848,0.197356846709,1.97425976495,2,2.3351111285,0.163494516848,0.197356846709,1.97425976495,2,2.3351111285
3910,390072,OR52N4,0.00167068337836,0.00138691692612,0.00259300006374,2,0.00565060036822,0.000203578711355,4.45142488321e-05,0.0033084674268,2,0.00355656038698,0.813117022833,1.2248633095,0.952850490999,1,2.99083082333,0.813117022833,1.2248633095,0.952850490999,1,2.99083082333
3911,119695,OR52R1,0.00129530103661,0.00140324670329,0.00263546639745,2,0.00533401413734,0.000131728659026,9.81605379192e-05,0.00352344159059,2,0.00375333078754,0.605354579635,0.689197770994,0.63908382267,1,1.9336361733,0.605354579635,0.689197770994,0.63908382267,1,1.9336361733
3912,120796,OR56A1,0.00205808001705,0.00214098564153,0.00181559475726,1,0.00601466041584,0.00354970796216,3.51007024848e-05,0.00365249671993,2,0.00723730538457,1.32752380478,0.580614844817,1.27072613081,0,3.17886478041,1.32752380478,0.580614844817,1.27072613081,0,3.17886478041
3913,120793,OR56A4,0.00137073588145,0.00141745451975,0.00255859735196,2,0.00534678775316,0.000145862019729,0.000158020760146,0.00337237862529,2,0.00367626140517,0.644171614831,1.40913545193,0.668230986356,1,2.72153805311,0.644171614831,1.40913545193,0.668230986356,1,2.72153805311
3914,219982,OR5A1,0.00283169319987,0.00133842320719,0.00267496788903,0,0.00684508429609,7.05124145312e-05,0.00628669181015,0.00335514703362,1,0.0097123512583,1.90888343521,1.44529001843,0.471531868264,0,3.8257053219,1.90888343521,1.44529001843,0.471531868264,0,3.8257053219
3915,81050,OR5AC2,0.00133859662077,0.00136535459626,0.00284026632691,2,0.00554421754394,8.46237491452e-05,0.00013202640314,0.0034409930791,2,0.00365764323138,0.563545309702,0.162105458928,2.09426462933,2,2.81991539796,0.563545309702,0.162105458928,2.09426462933,2,2.81991539796
3916,390181,OR5AK2,0.00172442901573,0.00137646181258,0.00437216880956,2,0.00747305963787,0.0106503145333,2.89960010006e-05,0.00333748956768,0,0.014016800102,1.08247255398,0.255348410188,1.79085895784,2,3.12867992201,1.08247255398,0.255348410188,1.79085895784,2,3.12867992201
3917,390195,OR5AN1,0.00160979381863,0.00132650225111,0.0032861044118,2,0.00622240048155,0.000241192224911,0.000406219739744,0.00676552988128,2,0.00741294184594,1.9519108283,0.560794271184,0.207414995453,0,2.72012009494,1.9519108283,0.560794271184,0.207414995453,0,2.72012009494
3918,338675,OR5AP2,0.00291414960134,0.00131618037069,0.00196008213982,0,0.00619041211185,8.48650280846e-05,6.66327862433e-05,0.0066322020557,2,0.00678369987003,2.44121615932,0.371513498916,0.431129947501,0,3.24385960573,2.44121615932,0.371513498916,0.431129947501,0,3.24385960573
3919,219493,OR5AR1,0.00132913645315,0.00230435498855,0.00201272911415,1,0.00564622055585,5.4971160042e-05,0.00320405732856,0.000214777061891,1,0.00347380555049,0.0172850858673,1.28199651872,0.469659226624,1,1.76894083121,0.0172850858673,1.28199651872,0.469659226624,1,1.76894083121
3920,219447,OR5AS1,0.00161037782116,0.00267775450626,0.0030201135327,2,0.00730824586013,0.0038846869477,2.59114842396e-05,0.0100371245281,2,0.0139477229601,0.912282027572,0.161319238151,0.654803515568,0,1.72840478129,0.912282027572,0.161319238151,0.654803515568,0,1.72840478129
3921,219965,OR5B17,0.00145921378538,0.00209705944471,0.00197119216799,1,0.00552746539809,0.000483033141035,3.26833150508e-05,0.00338864197865,2,0.00390435843473,1.23965849737,0.728380585131,0.485873203782,0,2.45391228629,1.23965849737,0.728380585131,0.485873203782,0,2.45391228629
3922,390190,OR5B2,0.00315857637165,0.00191829699311,0.00365658076609,2,0.00873345413085,2.44166314462e-05,0.00342742845051,0.0133051879846,2,0.0167570330666,0.573367400567,0.901824306961,1.15230693247,2,2.62749864,0.573367400567,0.901824306961,1.15230693247,2,2.62749864
3923,219968,OR5B21,0.00197206252667,0.00275938522596,0.00203502878889,1,0.00676647654151,3.62310644845e-05,0.00946140387609,3.28298443147e-05,1,0.00953046478489,0.424889486869,0.469933034531,0.55963132192,2,1.45445384332,0.424889486869,0.469933034531,0.55963132192,2,1.45445384332
3924,390142,OR5D13,0.00224528842858,0.00130318314134,0.00196296349922,0,0.00551143506914,0.00356790997204,0.000197029004824,1.78049985194e-05,0,0.00378274397538,0.271260015232,0.752250947153,1.49022116017,2,2.51373212256,0.271260015232,0.752250947153,1.49022116017,2,2.51373212256
3925,219436,OR5D14,0.00292980492552,0.00193246263351,0.00178189416491,0,0.00664416172395,0.00364282296575,4.74977192615e-05,0.00706975828946,2,0.0107600789745,0.683567544892,0.0473475961413,1.79959900567,2,2.5305141467,0.683567544892,0.0473475961413,1.79959900567,2,2.5305141467
3926,390144,OR5D16,0.00234240873137,0.00194931672836,0.0029245319665,2,0.00721625742623,0.00708984313441,0.00321360483214,0.00342771965388,0,0.0137311676204,1.5374376099,1.45659709767,1.66229269829,2,4.65632740587,1.5374376099,1.45659709767,1.66229269829,2,4.65632740587
3927,219438,OR5D18,0.00153632263784,0.00137601232387,0.00324866882353,2,0.00616100378524,3.31481311065e-05,0.00014577665433,0.00666720836673,2,0.00684613315216,0.101374427942,0.287367857515,0.224504024764,1,0.613246310221,0.101374427942,0.287367857515,0.224504024764,1,0.613246310221
3928,338674,OR5F1,0.00233666089041,0.00173353932897,0.00209554523315,0,0.00616574545252,8.97932454997e-05,4.29503342012e-05,0.00667121821618,2,0.00680396179588,0.746665717418,0.610508913451,0.526906060323,0,1.88408069119,0.746665717418,0.610508913451,0.526906060323,0,1.88408069119
3929,79310,OR5H2,0.00210371029448,0.00237934663884,0.00283547897947,2,0.00731853591279,3.60886377131e-05,0.0031468642793,0.00670879487169,2,0.00989174778871,0.929181810167,2.30870934462,0.0428438372256,1,3.28073499202,0.929181810167,2.30870934462,0.0428438372256,1,3.28073499202
3930,10798,OR5I1,0.00259445381035,0.00154909895434,0.00281562833826,2,0.00695918110296,0.00721680223438,0.00321159807615,0.000144035341345,0,0.0105724356519,0.229418007642,0.437846970794,1.27927276766,2,1.9465377461,0.229418007642,0.437846970794,1.27927276766,2,1.9465377461
3931,282775,OR5J2,0.00211445426563,0.00191369461535,0.00235598163951,2,0.0063841305205,0.00361571533808,0.00011360323112,0.0033172395445,0,0.0070465581137,0.414405876717,1.58610546063,0.74765485267,1,2.74816619002,0.414405876717,1.58610546063,0.74765485267,1,2.74816619002
3932,403277,OR5K3,0.00140031612068,0.00136237330318,0.00255785384612,2,0.00532054326999,0.000612144123767,0.00325083286316,0.000212704762689,1,0.00407568174962,0.309723824931,0.0902395655737,0.0938511757011,0,0.493814566206,0.309723824931,0.0902395655737,0.0938511757011,0,0.493814566206
3933,403278,OR5K4,0.00137749944588,0.00209408765886,0.00208846906008,1,0.00556005616483,3.32735073965e-05,9.74119261062e-05,0.00367581660543,2,0.00380650203894,0.737456193876,0.245055798776,0.833111952433,2,1.81562394508,0.737456193876,0.245055798776,0.833111952433,2,1.81562394508
3934,390162,OR5M9,0.00219815182125,0.00126947518837,0.00182459372029,0,0.0052922207299,8.99234292614e-05,0.00364195379189,8.15813166584e-05,1,0.00381345853781,1.53691988322,1.66657952718,1.30602019359,1,4.50951960399,1.53691988322,1.66657952718,1.30602019359,1,4.50951960399
3935,120065,OR5P2,0.00207567651909,0.00202672818481,0.00185656840001,0,0.00595897310391,0.000224848908761,0.00641842854083,3.46042853085e-05,1,0.0066778817349,0.562254829165,0.287554938323,0.393876369108,0,1.2436861366,0.562254829165,0.287554938323,0.393876369108,0,1.2436861366
3936,219479,OR5R1,0.00243626453908,0.00126390300245,0.00224087812164,0,0.00594104566317,0.003654713081,0.00315028485183,0.000156584689754,0,0.00696158262259,1.5995111233,0.626738948718,0.992376949785,0,3.21862702181,1.5995111233,0.626738948718,0.992376949785,0,3.21862702181
3937,390155,OR5T1,0.00129055101246,0.00279636837928,0.00231658743923,1,0.00640350683097,2.70400053914e-05,0.00681078884341,0.000171870021619,1,0.00700969887042,0.824389930344,1.12000781145,1.68110557685,2,3.62550331865,0.824389930344,1.12000781145,1.68110557685,2,3.62550331865
3938,219464,OR5T2,0.00238139170729,0.00206376852415,0.00203286085928,0,0.00647802109072,0.0035616346786,0.00323995396117,5.1978137065e-05,0,0.00685356677683,2.4914862022,0.117692770189,1.1295176271,0,3.73869659949,2.4914862022,0.117692770189,1.1295176271,0,3.73869659949
3939,390148,OR5W2,0.00130700997021,0.00133727238138,0.00321883289696,2,0.00586311524855,4.74402560471e-05,0.003211792603,0.00348092417306,2,0.0067401570321,1.01185516353,0.98841217246,0.273448901704,0,2.27371623769,1.01185516353,0.98841217246,0.273448901704,0,2.27371623769
3940,8590,OR6A2,0.00135958813755,0.00251740410693,0.00280013868561,2,0.00667713093009,0.00711373211104,5.56584442096e-05,1.77429379371e-05,0,0.00718713349319,0.281237939433,0.0998816995143,1.6697459275,2,2.05086556644,0.281237939433,0.0998816995143,1.6697459275,2,2.05086556644
3941,135946,OR6B1,0.00218982435357,0.00147692391454,0.00191058123889,0,0.00557732950699,5.67938118117e-05,0.00317485550292,0.000146366219299,1,0.00337801553403,0.0167065076029,0.310411637694,0.638456075113,2,0.96557422041,0.0167065076029,0.310411637694,0.638456075113,2,0.96557422041
3942,390321,OR6C1,0.00221579126146,0.00167071630981,0.00182549061088,0,0.00571199818215,0.000278316480855,0.00319608145485,3.47497472747e-05,1,0.00350914768298,1.15391966915,1.66406147453,0.994947698066,1,3.81292884174,1.15391966915,1.66406147453,0.994947698066,1,3.81292884174
3943,341416,OR6C2,0.0014952083962,0.00148177030486,0.00328345157917,2,0.00626043028023,0.00358940294049,0.000782656466805,0.00344101476691,0,0.00781307417421,0.600915036417,1.8047343325,0.506240741399,1,2.91189011032,0.600915036417,1.8047343325,0.506240741399,1,2.91189011032
3944,390323,OR6C75,0.00148815864072,0.00207199636729,0.00229578724882,2,0.00585594225684,0.00356932622503,5.04032997164e-05,6.00753196333e-05,0,0.00367980484438,0.132937267102,1.70790730952,1.00342812148,1,2.8442726981,0.132937267102,1.70790730952,1.00342812148,1,2.8442726981
3945,391114,OR6K3,0.00135147261324,0.00205662996379,0.00185065574394,1,0.00525875832097,0.00374236812663,3.44670413509e-05,5.83598417024e-05,0,0.00383519500968,2.16997442734,0.29459250753,0.0994017700697,0,2.56396870494,2.16997442734,0.29459250753,0.0994017700697,0,2.56396870494
3946,128371,OR6K6,0.00157424683095,0.00154538968779,0.00287942227083,2,0.00599905878956,0.00358874824128,2.8228888945e-05,0.000238134514004,0,0.00385511164423,1.1165588765,1.45360716694,0.0723804957232,1,2.64254653916,1.1165588765,1.45360716694,0.0723804957232,1,2.64254653916
3947,128372,OR6N1,0.00152620105406,0.00267949012228,0.00217619160265,1,0.00638188277899,0.0035504997729,0.00317821031718,6.42809368723e-05,0,0.00679299102695,0.569368005656,0.904202726865,0.0227089210073,1,1.49627965353,0.569368005656,0.904202726865,0.0227089210073,1,1.49627965353
3948,128366,OR6P1,0.0018619503002,0.00134426380855,0.00211700992516,2,0.00532322403391,0.0038159991288,4.4007722002e-05,0.000150988433373,0,0.00401099528418,0.636266700107,1.52504318883,2.1757484617,2,4.33705835064,0.636266700107,1.52504318883,2.1757484617,2,4.33705835064
3949,341799,OR6S1,0.0023503426388,0.00194075295035,0.00189545717067,0,0.00618655275983,0.0036304788821,0.00321826325653,6.88625361135e-05,0,0.00691760467474,0.767649229642,1.24162273754,0.103367449227,1,2.11263941641,0.767649229642,1.24162273754,0.103367449227,1,2.11263941641
3950,346517,OR6V1,0.00132422521617,0.00135907446804,0.00257929619671,2,0.00526259588092,4.30261893455e-05,0.00316456576792,8.56414925302e-05,1,0.0032932334498,0.618479483329,0.95115911881,1.2962023579,2,2.86584096004,0.618479483329,0.95115911881,1.2962023579,2,2.86584096004
